* Measurement data measured by REW V5.20.13
* Source: Universal Audio Thunderbolt, Universal Audio Thunderbolt, 1, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Oct 16, 2023 6:53:50 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SSL 40
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
221.388245 0.022 0.7354
221.724701 0.022 0.7331
222.061157 0.022 0.7309
222.397614 0.022 0.7287
222.734070 0.022 0.7265
223.070526 0.022 0.7243
223.406982 0.022 0.7221
223.743439 0.022 0.7199
224.079895 0.022 0.7177
224.416351 0.022 0.7156
224.752808 0.022 0.7134
225.089264 0.021 0.7112
225.425720 0.021 0.7090
225.762177 0.021 0.7069
226.098633 0.021 0.7047
226.435089 0.021 0.7026
226.771545 0.021 0.7004
227.108002 0.021 0.6983
227.444458 0.021 0.6962
227.780914 0.021 0.6940
228.117371 0.021 0.6919
228.453827 0.021 0.6898
228.790283 0.021 0.6876
229.126740 0.021 0.6855
229.463196 0.021 0.6835
229.799652 0.021 0.6813
230.136108 0.021 0.6792
230.472565 0.021 0.6771
230.809021 0.021 0.6750
231.145477 0.021 0.6730
231.481934 0.021 0.6709
231.818390 0.021 0.6688
232.154846 0.021 0.6667
232.491302 0.021 0.6647
232.827759 0.021 0.6626
233.164215 0.021 0.6605
233.500671 0.021 0.6584
233.837128 0.021 0.6564
234.173584 0.021 0.6544
234.510040 0.021 0.6523
234.846497 0.021 0.6503
235.182953 0.021 0.6483
235.519409 0.020 0.6462
235.855865 0.020 0.6442
236.192322 0.020 0.6422
236.528778 0.020 0.6402
236.865234 0.020 0.6382
237.201691 0.020 0.6362
237.538147 0.020 0.6342
237.874603 0.020 0.6322
238.211060 0.020 0.6302
238.547516 0.020 0.6283
238.883972 0.020 0.6263
239.220428 0.020 0.6243
239.556885 0.020 0.6224
239.893341 0.020 0.6204
240.229797 0.020 0.6185
240.566254 0.020 0.6165
240.902710 0.020 0.6146
241.239166 0.020 0.6127
241.575623 0.020 0.6107
241.912079 0.020 0.6088
242.248535 0.019 0.6069
242.584991 0.019 0.6050
242.921448 0.019 0.6030
243.257904 0.019 0.6012
243.594360 0.019 0.5992
243.930817 0.019 0.5974
244.267273 0.019 0.5955
244.603729 0.019 0.5936
244.940186 0.019 0.5917
245.276642 0.019 0.5898
245.613098 0.019 0.5880
245.949554 0.019 0.5862
246.286011 0.019 0.5843
246.622467 0.019 0.5824
246.958923 0.019 0.5806
247.295380 0.019 0.5787
247.631836 0.019 0.5769
247.968292 0.018 0.5751
248.304749 0.018 0.5732
248.641205 0.018 0.5715
248.977661 0.018 0.5697
249.314117 0.018 0.5679
249.650574 0.018 0.5660
249.987030 0.018 0.5643
250.323486 0.018 0.5625
250.659943 0.018 0.5607
250.996399 0.018 0.5590
251.332855 0.018 0.5571
251.669312 0.018 0.5554
252.005768 0.018 0.5536
252.342224 0.018 0.5519
252.678680 0.018 0.5502
253.015137 0.017 0.5484
253.351593 0.017 0.5466
253.688049 0.017 0.5449
254.024506 0.017 0.5432
254.360962 0.017 0.5415
254.697418 0.017 0.5398
255.033875 0.017 0.5381
255.370331 0.017 0.5364
255.706787 0.017 0.5347
256.043243 0.017 0.5330
256.379700 0.017 0.5314
256.716156 0.017 0.5297
257.052612 0.017 0.5280
257.389069 0.016 0.5264
257.725525 0.016 0.5247
258.061981 0.016 0.5231
258.398438 0.016 0.5214
258.734894 0.016 0.5198
259.071350 0.016 0.5181
259.407806 0.016 0.5165
259.744263 0.016 0.5149
260.080719 0.016 0.5132
260.417175 0.016 0.5116
260.753632 0.016 0.5100
261.090088 0.016 0.5084
261.426544 0.015 0.5068
261.763000 0.015 0.5052
262.099457 0.015 0.5037
262.435913 0.015 0.5021
262.772369 0.015 0.5005
263.108826 0.015 0.4990
263.445282 0.015 0.4974
263.781738 0.015 0.4958
264.118195 0.015 0.4943
264.454651 0.015 0.4928
264.791107 0.015 0.4912
265.127563 0.015 0.4897
265.464020 0.014 0.4882
265.800476 0.014 0.4867
266.136932 0.014 0.4852
266.473389 0.014 0.4837
266.809845 0.014 0.4822
267.146301 0.014 0.4807
267.482758 0.014 0.4792
267.819214 0.014 0.4778
268.155670 0.014 0.4763
268.492126 0.014 0.4749
268.828583 0.014 0.4734
269.165039 0.013 0.4719
269.501495 0.013 0.4705
269.837952 0.013 0.4691
270.174408 0.013 0.4677
270.510864 0.013 0.4662
270.847321 0.013 0.4648
271.183777 0.013 0.4634
271.520233 0.013 0.4620
271.856689 0.013 0.4606
272.193146 0.013 0.4592
272.529602 0.013 0.4578
272.866058 0.012 0.4564
273.202515 0.012 0.4551
273.538971 0.012 0.4537
273.875427 0.012 0.4523
274.211884 0.012 0.4509
274.548340 0.012 0.4496
274.884796 0.012 0.4482
275.221252 0.012 0.4469
275.557709 0.012 0.4456
275.894165 0.012 0.4443
276.230621 0.011 0.4430
276.567078 0.011 0.4417
276.903534 0.011 0.4404
277.239990 0.011 0.4391
277.576447 0.011 0.4378
277.912903 0.011 0.4365
278.249359 0.011 0.4352
