* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:42:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of Voxbox 40, Voxbox 45, Voxbox 50, Voxbox 55, Voxbox 60
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
273.875427 0.011 1.9125
274.211884 0.011 1.9119
274.548340 0.011 1.9114
274.884796 0.011 1.9109
275.221252 0.011 1.9103
275.557709 0.011 1.9098
275.894165 0.011 1.9093
276.230621 0.011 1.9088
276.567078 0.011 1.9082
276.903534 0.011 1.9077
277.239990 0.011 1.9072
277.576447 0.011 1.9067
277.912903 0.010 1.9062
278.249359 0.010 1.9057
278.585815 0.010 1.9052
278.922272 0.010 1.9047
279.258728 0.010 1.9043
279.595184 0.010 1.9038
279.931641 0.010 1.9033
280.268097 0.010 1.9028
280.604553 0.010 1.9024
280.941010 0.010 1.9019
281.277466 0.010 1.9015
281.613922 0.010 1.9010
281.950378 0.010 1.9006
282.286835 0.010 1.9001
282.623291 0.010 1.8997
282.959747 0.010 1.8993
283.296204 0.010 1.8988
283.632660 0.010 1.8984
283.969116 0.010 1.8980
284.305573 0.010 1.8976
284.642029 0.010 1.8971
284.978485 0.010 1.8967
285.314941 0.010 1.8963
285.651398 0.010 1.8959
285.987854 0.010 1.8955
286.324310 0.010 1.8951
286.660767 0.010 1.8948
286.997223 0.010 1.8944
287.333679 0.010 1.8940
287.670135 0.010 1.8936
288.006592 0.010 1.8933
288.343048 0.010 1.8929
288.679504 0.010 1.8925
289.015961 0.010 1.8922
289.352417 0.010 1.8918
289.688873 0.010 1.8915
290.025330 0.010 1.8911
290.361786 0.010 1.8908
290.698242 0.010 1.8904
291.034698 0.010 1.8901
291.371155 0.010 1.8898
291.707611 0.010 1.8894
292.044067 0.010 1.8891
292.380524 0.010 1.8888
292.716980 0.010 1.8885
293.053436 0.010 1.8882
293.389893 0.010 1.8879
293.726349 0.010 1.8875
294.062805 0.010 1.8872
294.399261 0.010 1.8870
294.735718 0.010 1.8867
295.072174 0.010 1.8864
295.408630 0.010 1.8861
295.745087 0.010 1.8858
296.081543 0.010 1.8855
296.417999 0.010 1.8852
296.754456 0.010 1.8850
297.090912 0.010 1.8847
297.427368 0.010 1.8844
297.763824 0.010 1.8842
298.100281 0.010 1.8839
298.436737 0.010 1.8837
298.773193 0.010 1.8834
299.109650 0.010 1.8832
299.446106 0.010 1.8829
299.782562 0.010 1.8827
300.119019 0.010 1.8825
300.455475 0.010 1.8822
300.791931 0.010 1.8820
301.128387 0.009 1.8818
301.464844 0.009 1.8816
301.801300 0.009 1.8813
302.137756 0.009 1.8811
302.474213 0.009 1.8809
302.810669 0.009 1.8807
303.147125 0.009 1.8805
303.483582 0.009 1.8803
303.820038 0.009 1.8801
304.156494 0.009 1.8799
304.492950 0.009 1.8797
304.829407 0.009 1.8795
305.165863 0.009 1.8793
305.502319 0.009 1.8792
305.838776 0.009 1.8790
306.175232 0.009 1.8788
306.511688 0.009 1.8786
306.848145 0.009 1.8785
307.184601 0.009 1.8783
307.521057 0.009 1.8781
307.857513 0.009 1.8780
308.193970 0.009 1.8778
308.530426 0.009 1.8777
308.866882 0.009 1.8775
309.203339 0.009 1.8774
309.539795 0.009 1.8772
309.876251 0.009 1.8771
310.212708 0.009 1.8770
310.549164 0.009 1.8768
310.885620 0.009 1.8767
311.222076 0.009 1.8766
311.558533 0.009 1.8764
311.894989 0.009 1.8763
312.231445 0.009 1.8762
312.567902 0.009 1.8761
312.904358 0.009 1.8760
313.240814 0.009 1.8759
313.577271 0.009 1.8757
313.913727 0.009 1.8756
314.250183 0.009 1.8755
314.586639 0.009 1.8754
314.923096 0.009 1.8753
315.259552 0.009 1.8753
315.596008 0.009 1.8752
315.932465 0.009 1.8751
