* Measurement data measured by REW V5.20.13
* Source: Vector average
* Format: Vector average
* Dated: Oct 20, 2023 7:44:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Vector average of B1D 0, B1D 1, B1D 2, B1D 3, B1D 4, B1D 5, B1D 6, B1D 7, B1D 8, B1D 9, B1D 10
* Measurement: Vector average
* Smoothing: Psychoacoustic
* Frequency Step: 0.3364563 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
261.763000 -0.064 1.8488
262.099457 -0.064 1.8471
262.435913 -0.064 1.8454
262.772369 -0.064 1.8437
263.108826 -0.063 1.8420
263.445282 -0.063 1.8404
263.781738 -0.063 1.8387
264.118195 -0.063 1.8370
264.454651 -0.063 1.8354
264.791107 -0.063 1.8337
265.127563 -0.063 1.8321
265.464020 -0.063 1.8304
265.800476 -0.063 1.8288
266.136932 -0.063 1.8271
266.473389 -0.063 1.8255
266.809845 -0.063 1.8238
267.146301 -0.063 1.8222
267.482758 -0.063 1.8206
267.819214 -0.063 1.8190
268.155670 -0.063 1.8174
268.492126 -0.063 1.8157
268.828583 -0.063 1.8141
269.165039 -0.063 1.8125
269.501495 -0.063 1.8109
269.837952 -0.062 1.8093
270.174408 -0.062 1.8077
270.510864 -0.062 1.8062
270.847321 -0.062 1.8046
271.183777 -0.062 1.8030
271.520233 -0.062 1.8014
271.856689 -0.062 1.7999
272.193146 -0.062 1.7983
272.529602 -0.062 1.7967
272.866058 -0.062 1.7952
273.202515 -0.062 1.7936
273.538971 -0.062 1.7921
273.875427 -0.062 1.7905
274.211884 -0.062 1.7890
274.548340 -0.062 1.7874
274.884796 -0.062 1.7859
275.221252 -0.062 1.7844
275.557709 -0.062 1.7828
275.894165 -0.062 1.7813
276.230621 -0.062 1.7798
276.567078 -0.061 1.7783
276.903534 -0.061 1.7768
277.239990 -0.061 1.7753
277.576447 -0.061 1.7738
277.912903 -0.061 1.7723
278.249359 -0.061 1.7708
278.585815 -0.061 1.7693
278.922272 -0.061 1.7678
279.258728 -0.061 1.7663
279.595184 -0.061 1.7648
279.931641 -0.061 1.7634
280.268097 -0.061 1.7619
280.604553 -0.061 1.7604
280.941010 -0.061 1.7589
281.277466 -0.061 1.7575
281.613922 -0.061 1.7560
281.950378 -0.061 1.7546
282.286835 -0.061 1.7531
282.623291 -0.061 1.7517
282.959747 -0.061 1.7502
283.296204 -0.061 1.7488
283.632660 -0.061 1.7474
283.969116 -0.060 1.7459
284.305573 -0.060 1.7445
284.642029 -0.060 1.7431
284.978485 -0.060 1.7417
285.314941 -0.060 1.7402
285.651398 -0.060 1.7388
285.987854 -0.060 1.7374
286.324310 -0.060 1.7360
286.660767 -0.060 1.7346
286.997223 -0.060 1.7332
287.333679 -0.060 1.7318
287.670135 -0.060 1.7304
288.006592 -0.060 1.7290
288.343048 -0.060 1.7277
288.679504 -0.060 1.7263
289.015961 -0.060 1.7249
289.352417 -0.060 1.7235
289.688873 -0.060 1.7222
290.025330 -0.060 1.7208
290.361786 -0.060 1.7194
290.698242 -0.060 1.7181
291.034698 -0.060 1.7167
291.371155 -0.059 1.7154
291.707611 -0.059 1.7140
292.044067 -0.059 1.7127
