* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:50:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+36DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
294.067359 -0.010 3.0021
294.433570 -0.010 3.0004
294.799780 -0.010 2.9987
295.165991 -0.010 2.9970
295.532202 -0.010 2.9953
295.898413 -0.010 2.9936
296.264624 -0.010 2.9919
296.630835 -0.010 2.9902
296.997046 -0.010 2.9886
297.363257 -0.010 2.9869
297.729468 -0.010 2.9853
298.095679 -0.010 2.9836
298.461890 -0.010 2.9820
298.828100 -0.010 2.9803
299.194311 -0.010 2.9787
299.560522 -0.010 2.9771
299.926733 -0.010 2.9755
300.292944 -0.010 2.9739
300.659155 -0.010 2.9723
301.025366 -0.010 2.9707
301.391577 -0.010 2.9691
301.757788 -0.010 2.9675
302.123999 -0.010 2.9659
302.490209 -0.010 2.9644
302.856420 -0.010 2.9628
303.222631 -0.010 2.9612
303.588842 -0.010 2.9597
303.955053 -0.009 2.9581
304.321264 -0.009 2.9566
304.687475 -0.009 2.9551
305.053686 -0.009 2.9535
305.419897 -0.009 2.9520
305.786108 -0.009 2.9505
306.152319 -0.009 2.9490
306.518529 -0.009 2.9475
306.884740 -0.009 2.9460
307.250951 -0.009 2.9445
307.617162 -0.009 2.9430
307.983373 -0.009 2.9415
308.349584 -0.009 2.9400
308.715795 -0.009 2.9386
309.082006 -0.009 2.9371
309.448217 -0.009 2.9356
309.814428 -0.009 2.9342
310.180639 -0.009 2.9327
310.546849 -0.009 2.9313
310.913060 -0.009 2.9299
311.279271 -0.009 2.9284
311.645482 -0.009 2.9270
312.011693 -0.009 2.9256
312.377904 -0.009 2.9242
312.744115 -0.009 2.9228
313.110326 -0.009 2.9214
313.476537 -0.009 2.9200
313.842748 -0.009 2.9186
314.208959 -0.009 2.9172
314.575169 -0.009 2.9158
314.941380 -0.009 2.9144
315.307591 -0.009 2.9131
315.673802 -0.009 2.9117
316.040013 -0.009 2.9103
316.406224 -0.009 2.9090
316.772435 -0.009 2.9076
317.138646 -0.009 2.9063
317.504857 -0.009 2.9049
317.871068 -0.009 2.9036
